uid,ppr_seed,ppr_global
Walmart::Home > Kitchen & Dining > Kitchen Knives Knife Block Sets and Cutlery > Steak Knives,6.193154385143202e-06,3.4139051396045256e-05
Walmart::Home > Kitchen & Dining > Kitchen Knives Knife Block Sets and Cutlery > Specialty Knives,3.057829527204293e-05,4.0791267988415784e-05
Walmart::Home > Kitchen & Dining > Kitchen Knives Knife Block Sets and Cutlery > Electric Knives,6.193154385143202e-06,3.4139051396045256e-05
Walmart::Home > Kitchen & Dining > Kitchen Knives Knife Block Sets and Cutlery > Bread Knives,6.193154385143202e-06,3.4139051396045256e-05
Walmart::Home > Kitchen & Dining > Kitchen Knives Knife Block Sets and Cutlery > Fillet Knives,6.193154385143202e-06,3.4139051396045256e-05
Walmart::Home > Kitchen & Dining > Kitchen Knives Knife Block Sets and Cutlery > Knife Block Set,6.193154385143202e-06,3.4139051396045256e-05
Walmart::Home > Kitchen & Dining > Kitchen Knives Knife Block Sets and Cutlery > Kitchen Knives,6.193154385143202e-06,3.4139051396045256e-05
Walmart::Home > Kitchen & Dining > (unnamed ID 6182459) > Nonstick Cookware,9.15275146223035e-06,1.8304989022447347e-05
Walmart::Home > Kitchen & Dining > (unnamed ID 6182459) > Stackable Cookware,9.222274772200543e-06,1.8367702113086074e-05
Walmart::Home > Kitchen & Dining > (unnamed ID 6182459) > Specialty Cookware,0.00011924564474143585,5.90418355775116e-05
Walmart::Home > Kitchen & Dining > Knife Sharpeners,5.2265601466737474e-05,0.0001233095675311934
Walmart::Home > Kitchen & Dining > Knife Sharpeners > Stone Knife Sharpeners,9.986663855977669e-06,3.4472464312802654e-05
Walmart::Home > Kitchen & Dining > Knife Sharpeners > Honing Steels,9.986663855977669e-06,3.4472464312802654e-05
Walmart::Home > Kitchen & Dining > Knife Sharpeners > Electric Knife Sharpeners,9.986663855977669e-06,3.4472464312802654e-05
Walmart::Home > Kitchen & Dining > Mainstays Kitchen & Dining,2.444796619920576e-05,4.304096332871604e-05
Walmart::Home > Kitchen & Dining > Caraway,7.890761592108359e-06,2.9604930231467637e-05
Walmart::Home > Kitchen & Dining > OXO,7.890761592108359e-06,2.9604930231467637e-05
Walmart::Home > Kitchen & Dining > Kitchen & Table Linens,7.553075609499564e-05,0.0002478702627674759
Walmart::Home > Kitchen & Dining > Kitchen & Table Linens > Fabric Tablecloths,3.0505633144507285e-05,4.829532113114632e-05
Walmart::Home > Kitchen & Dining > Kitchen & Table Linens > Rocking Chair Cushions,6.7457615388144526e-06,3.393110612631347e-05
Walmart::Home > Kitchen & Dining > Kitchen & Table Linens > Bench Cushions,6.7457615388144526e-06,3.393110612631347e-05
Walmart::Home > Kitchen & Dining > Kitchen & Table Linens > Outdoor Tablecloths,2.342660295160465e-05,4.071554444502748e-05
Walmart::Home > Kitchen & Dining > Kitchen & Table Linens > Kitchen Linens,6.7457615388144526e-06,3.393110612631347e-05
Walmart::Home > Kitchen & Dining > Kitchen & Table Linens > Gripper Chair Pads,6.7457615388144526e-06,3.393110612631347e-05
Walmart::Home > Kitchen & Dining > Kitchen & Table Linens > The Pioneer Woman Kitchen Table Linens,6.7457615388144526e-06,3.393110612631347e-05
Walmart::Home > Kitchen & Dining > Kitchen & Table Linens > Table Linens,6.7457615388144526e-06,3.393110612631347e-05
Walmart::Home > Kitchen & Dining > Pots & Pans,0.00022245935630232376,0.0007485527066226617
Walmart::Home > Kitchen & Dining > Pots & Pans > Cookware Sets,1.5116453153755987e-05,4.248451784323687e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Skillets Frying Pans,6.3751105029646176e-06,3.459944139623951e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Farberware Cookware Sets,6.3751105029646176e-06,3.459944139623951e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Woks,6.3751105029646176e-06,3.459944139623951e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Butter Warmers,1.6372390383112174e-05,4.104374826096501e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Non Stick Cookware,6.3751105029646176e-06,3.459944139623951e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Induction Cookware,6.3751105029646176e-06,3.459944139623951e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Stovetop Popcorn Poppers,3.136201166244509e-05,4.2741506145482375e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Soup Stockpots,6.3751105029646176e-06,3.459944139623951e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Steamer Baskets,6.3751105029646176e-06,3.459944139623951e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Tramontina,6.3751105029646176e-06,3.459944139623951e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Griddles Grill Pans,2.7858255386248807e-05,4.168166543377199e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Cast Iron Skillets,6.3751105029646176e-06,3.459944139623951e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Cast Iron Pots,6.3751105029646176e-06,3.459944139623951e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Ceramic Cookware,6.3751105029646176e-06,3.459944139623951e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Saucepans,6.3751105029646176e-06,3.459944139623951e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Dutch Ovens,6.3751105029646176e-06,3.459944139623951e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Double Boilers,6.3751105029646176e-06,3.459944139623951e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Braisers,6.3751105029646176e-06,3.459944139623951e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Multipots,6.3751105029646176e-06,3.459944139623951e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Copper Pans Skillets,6.3751105029646176e-06,3.459944139623951e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Pioneer Woman Cookware,6.3751105029646176e-06,3.459944139623951e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Pot Lids Handles,6.3751105029646176e-06,3.459944139623951e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Roasting Pans,6.3751105029646176e-06,3.459944139623951e-05
Walmart::Home > Kitchen & Dining > Pots & Pans > Cast Iron Dutch Ovens,6.3751105029646176e-06,3.459944139623951e-05
Walmart::Home > Kitchen & Dining > Corelle,7.890761592108359e-06,2.9604930231467637e-05
Walmart::Home > Kitchen & Dining > Bakeware,0.00010226746258669755,0.0003184456644613169
Walmart::Home > Kitchen & Dining > Bakeware > Baking Dishes,7.106443143372513e-06,3.332137091619338e-05
Walmart::Home > Kitchen & Dining > Bakeware > Pizza Stones Pans,7.106443143372513e-06,3.332137091619338e-05
Walmart::Home > Kitchen & Dining > Bakeware > Measuring Cups Measuring Spoons,2.3262271484333812e-05,4.071354254867331e-05
Walmart::Home > Kitchen & Dining > Bakeware > Bakeware Sets,1.922918634926907e-05,4.422393495187376e-05
Walmart::Home > Kitchen & Dining > Bakeware > Cookie Cutters Cookie Presses,7.106443143372513e-06,3.332137091619338e-05
Walmart::Home > Kitchen & Dining > Bakeware > Cake Bundt Pans,7.106443143372513e-06,3.332137091619338e-05
Walmart::Home > Kitchen & Dining > Bakeware > Pie Dishes Tart Pans,7.106443143372513e-06,3.332137091619338e-05
Walmart::Home > Kitchen & Dining > Bakeware > Bread Loaf Pans,7.106443143372513e-06,3.332137091619338e-05
Walmart::Home > Kitchen & Dining > Bakeware > Cupcake Muffin Pans,7.106443143372513e-06,3.332137091619338e-05
Walmart::Home > Kitchen & Dining > Bakeware > Baking Cookie Sheets,7.106443143372513e-06,3.332137091619338e-05
Walmart::Home > Kitchen & Dining > KitchenAid,7.890761592108359e-06,2.9604930231467637e-05
Walmart::Home > Kitchen & Dining > Better Homes & Gardens Kitchen & Dining,7.890761592108359e-06,2.9604930231467637e-05
Walmart::Home > Kitchen & Dining > Cuisinart,7.890761592108359e-06,2.9604930231467637e-05
Walmart::Home > Kitchen & Dining > Kitchen Outlet,7.890761592108359e-06,2.9604930231467637e-05
Walmart::Home > Kids' Rooms,8.594309593869777e-05,0.0005533861566296285
Walmart::Home > Kids' Rooms > Kids' Storage,3.4003083860893984e-06,3.263352514739222e-05
Walmart::Home > Kids' Rooms > Kids' Bathroom,2.4983610905238005e-05,8.689630564844841e-05
Walmart::Home > Kids' Rooms > Kids' Bathroom > Kids Bath Mats,1.2355126554799678e-05,4.1135370623502366e-05
Walmart::Home > Kids' Rooms > Kids' Bathroom > Kids Shower Curtains,1.1735489064028189e-05,4.1789615404897e-05
Walmart::Home > Kids' Rooms > Kids' Furniture,0.00010165290571771187,0.0002303398908190494
Walmart::Home > Kids' Rooms > Kids' Furniture > Kids' Tables & Chair Sets,4.5928930604809655e-05,4.348353922065664e-05
Walmart::Home > Kids' Rooms > Kids' Furniture > Kids' Dressers,9.062099167488077e-06,3.057178532187817e-05
Walmart::Home > Kids' Rooms > Kids' Furniture > Kids Nightstands Vanities,9.062099167488077e-06,3.057178532187817e-05
Walmart::Home > Kids' Rooms > Kids' Furniture > Daycare Furniture,4.764332764980447e-05,5.5667403946025515e-05
Walmart::Home > Kids' Rooms > Kids' Furniture > Kids Step Stools,2.395655471964439e-05,3.9195835751258665e-05
Walmart::Home > Kids' Rooms > Kids' Furniture > Kids Loft Beds,9.062099167488077e-06,3.057178532187817e-05
Walmart::Home > Kids' Rooms > Kids' Furniture > Bunk Beds,9.062099167488077e-06,3.057178532187817e-05
Walmart::Home > Kids' Rooms > Kids' Furniture > Kids' Beds & Headboards,1.4653464718127256e-05,3.969086478725931e-05
Walmart::Home > Kids' Rooms > Kids' Room Decor,2.3889261061870653e-05,6.566925879745867e-05
Walmart::Home > Kids' Rooms > Kids' Room Decor > Kids Clocks,2.642642512243404e-05,4.057969478770137e-05
Walmart::Home > Kids' Rooms > Kids' Bedding,4.755594384555074e-05,0.00022075854015738038
Walmart::Home > Kids' Rooms > Kids' Bedding > Kids Quilts,4.8654916593911e-06,3.211948661367762e-05
Walmart::Home > Kids' Rooms > Kids' Bedding > Kids Bedding Sets,7.263866657078958e-06,4.205187890341141e-05
Walmart::Home > Kids' Rooms > Kids' Bedding > Character Bedding,7.158034967692529e-06,4.1613598043794116e-05
Walmart::Home > Kids' Rooms > Kids' Bedding > Bed Canopies,4.8654916593911e-06,3.211948661367762e-05
Walmart::Home > Kids' Rooms > Kids' Bedding > Kids Weighted Blankets,9.858131083848541e-06,4.062303651234139e-05
Walmart::Home > Kids' Rooms > Kids' Bedding > Bed Tents,2.3865042245136225e-05,3.930689731093318e-05
Walmart::Home > Kids' Rooms > Kids' Bedding > Slumber Bags Nap Mats,4.8654916593911e-06,3.211948661367762e-05
Walmart::Home > Kids' Rooms > Teenage Mutant Ninja Turtles Home & Decor,3.4003083860893984e-06,3.263352514739222e-05
Walmart::Home > Kids' Rooms > Bluey Home,3.4003083860893984e-06,3.263352514739222e-05
Walmart::Home > Kids' Rooms > Hello Kitty Home & Bedding,3.4003083860893984e-06,3.263352514739222e-05
Walmart::Home > Kids' Rooms > Wicked Home,3.4003083860893984e-06,3.263352514739222e-05
Walmart::Home > Kids' Rooms > Minnie Mouse Home & Bedding,3.4003083860893984e-06,3.263352514739222e-05
Walmart::Home > Kids' Rooms > Kids' Themes,3.4003083860893984e-06,3.263352514739222e-05
Walmart::Home > Kids' Rooms > Young Jedi Home,3.4003083860893984e-06,3.263352514739222e-05
Walmart::Home > Kids' Rooms > Mickey Mouse Home & Bedding,3.4003083860893984e-06,3.263352514739222e-05
Walmart::Home > Kids' Rooms > Disney Lilo & Stitch Home & Bedding,3.4003083860893984e-06,3.263352514739222e-05
Walmart::Home > Kids' Rooms > Garfield Home,3.4003083860893984e-06,3.263352514739222e-05
Walmart::Home > Kids' Rooms > Disney Wish Home & Bedding,3.4003083860893984e-06,3.263352514739222e-05
Walmart::Home > Kids' Rooms > Trolls Home & Bedding,5.1274160475487364e-06,3.978599748251763e-05
Walmart::Home > Kids' Rooms > Spidey and His Amazing Friends Home,3.4003083860893984e-06,3.263352514739222e-05
Walmart::Home > Kids' Rooms > Kids' Playroom,3.4003083860893984e-06,3.263352514739222e-05
Walmart::Home > Kids' Rooms > Mainstays Kids,3.4003083860893984e-06,3.263352514739222e-05
Walmart::Home > Teens' Rooms,2.863315210776734e-05,0.00014527532573549163
Walmart::Home > Teens' Rooms > (unnamed ID 1156137) > Teens Shower Curtains Hooks,5.702672880256095e-06,2.0627662158312266e-05
Walmart::Home > Teens' Rooms > Teens' Furniture,3.6682888102630565e-05,0.00010998862398155435
Walmart::Home > Teens' Rooms > Teens' Furniture > Teens Desks Chairs,1.8592134392906225e-05,3.914411241468477e-05
Walmart::Home > Teens' Rooms > Teens' Furniture > Teens Lounge Seating,1.5266191409778824e-05,3.6556420272573165e-05
Walmart::Home > Teens' Rooms > Teens' Furniture > Teens Nightstands Vanities,6.878516204335741e-06,3.062839807844364e-05
Walmart::Home > Teens' Rooms > (unnamed ID 1156152) > Teens Wall Decals,6.313745882959917e-05,2.4487059149151703e-05
Walmart::Home > Teens' Rooms > (unnamed ID 1156152) > Teens Wall Decor,6.692124792730642e-05,3.594016170930426e-05
Walmart::Home > Teens' Rooms > Teens' Bedding,1.5154069635731933e-05,0.00011366858773673177
Walmart::Home > Teens' Rooms > Teens' Bedding > Teens' Bedding Sets,5.218138245686973e-06,4.116307979093068e-05
Walmart::Home > Teens' Rooms > Teens' Bedding > Teens' Comforters Sets,2.952019971942801e-06,3.177840237749025e-05
Walmart::Home > Teens' Rooms > Teens' Bedding > Teen Bedding,5.608824856431754e-06,4.2781030563434815e-05
Walmart::Home > Teens' Rooms > (unnamed ID 1156164) > Teens Under Bed Storage,0.0,1.0048803689920717e-05
Walmart::Home > Teens' Rooms > Teens' Room Decor,8.83591188178949e-06,3.9490703763274426e-05
Walmart::Home > Teens' Rooms > Teens' Storage,4.1034905245931e-06,3.063145886157825e-05
Walmart::Home > Teens' Rooms > Teens' Bathroom,4.1034905245931e-06,3.063145886157825e-05
Walmart::Home > Dorm Room Essentials,0.00011475858993228091,0.0003947521073515384
Walmart::Home > Dorm Room Essentials > (unnamed ID 1156137) > Teens Bath Mats,7.1826881856373445e-06,2.1162803124099863e-05
Walmart::Home > Dorm Room Essentials > Teens Decor,1.4749991047857646e-05,6.713643660590071e-05
Walmart::Home > Dorm Room Essentials > Teens Decor > Teens Window Treatments,5.305696152751528e-06,3.333807999224693e-05
Walmart::Home > Dorm Room Essentials > Teens' Bedding,7.829155421298516e-06,3.886700213476127e-05
Walmart::Home > Dorm Room Essentials > (unnamed ID 1156164) > Teens Boxes Bins Baskets,4.651647683208062e-05,2.5419156418708e-05
Walmart::Home > Dorm Room Essentials > (unnamed ID 1156164) > Teens Closet Storage,1.5930239223114694e-05,2.0241744579974254e-05
Walmart::Home > Dorm Room Essentials > (unnamed ID 1156164) > Teens Shelving,1.1027510353987093e-05,2.2269374473183087e-05
Walmart::Home > Dorm Room Essentials > Bedding Basics,2.8915092878774767e-05,4.401319714359772e-05
Walmart::Home > Dorm Room Essentials > (unnamed ID 1225238) > Dinnerware,2.7388871767509634e-05,5.732636226123075e-05
Walmart::Home > Dorm Room Essentials > (unnamed ID 1225238) > Kitchen Tools Gadgets,3.080986925437841e-05,2.9622484927147718e-05
Walmart::Home > Dorm Room Essentials > (unnamed ID 1225238) > Trash Cans,2.601536093926165e-05,2.2004011010845564e-05
Walmart::Home > Dorm Room Essentials > Small Space Furniture,2.4456602538025575e-05,5.805145662833807e-05
Walmart::Home > Dorm Room Essentials > Small Space Furniture > Living Room,2.5821627657173796e-05,4.0294726442215956e-05
Walmart::Home > Dorm Room Essentials > Dorm Study Space,5.667918490766702e-06,2.9916669911569925e-05
Walmart::Home > Dorm Room Essentials > Dorm Bedding,7.749370145347125e-06,3.85365873078648e-05
Walmart::Home > Dorm Room Essentials > Dorm Bath Essentials,5.667918490766702e-06,2.9916669911569925e-05
Walmart::Home > Dorm Room Essentials > Dorm Floorcare and Clean Living,5.667918490766702e-06,2.9916669911569925e-05
Walmart::Home > Dorm Room Essentials > Dorm Appliances,3.049697376513213e-05,4.841095409648325e-05
Walmart::Home > Dorm Room Essentials > Dorm Storage,5.667918490766702e-06,2.9916669911569925e-05
Walmart::Home > Dorm Room Essentials > Dorm Furniture,1.3042541848591315e-05,3.940322281662357e-05
Walmart::Home > Dorm Room Essentials > Dorm Decor,1.1364139783067357e-05,4.058017927258846e-05
Walmart::Home > Dorm Room Essentials > College Dorm Essentials,1.11534656326686e-05,9.089453187659591e-05
Walmart::Home > Dorm Room Essentials > College Dorm Essentials > Dorm Study Essentials,3.399688376960424e-06,3.5584362190405126e-05
Walmart::Home > Dorm Room Essentials > College Dorm Essentials > Dorm Storage Essentials,3.399688376960424e-06,3.5584362190405126e-05
Walmart::Home > Dorm Room Essentials > Dorm Mattresses,5.667918490766702e-06,2.9916669911569925e-05
Walmart::Home > Dorm Room Essentials > DIY Dorm Decor,1.0067422639531257e-05,3.8152683097645164e-05
Walmart::Home > Dorm Room Essentials > Dorm Kitchen & Dining,2.4095007762743602e-05,4.487009877951435e-05
Walmart::Home > Featured Shops > Better Homes and Gardens,4.5337099091374715e-06,3.101448567210617e-05
Walmart::Home > Featured Shops > Entryway,4.5337099091374715e-06,3.101448567210617e-05
Walmart::Home > Featured Shops > Kids' Rooms,2.0334811768195905e-05,7.632804737297733e-05
Walmart::Home > Featured Shops > Kids' Rooms > Kids Bathroom,1.3214070783843975e-05,3.786681414397297e-05
Walmart::Home > Featured Shops > Kids' Rooms > Kids Furniture,1.3693049581694381e-05,4.239844239133043e-05
Walmart::Home > Featured Shops > Teens' Rooms,1.4377942388610957e-05,8.199573815008946e-05
Walmart::Home > Featured Shops > Teens' Rooms > Teens Furniture,1.1387225409462396e-05,4.326960256280744e-05
Walmart::Home > Featured Shops > Teens' Rooms > Teens Storage,3.849828108461236e-06,3.357366084579906e-05
Walmart::Home > Featured Shops > Dorm Room Essentials,3.0082546049737146e-05,0.00010653506220542654
Walmart::Home > Featured Shops > Dorm Room Essentials > Teens Bath,6.184923918983433e-06,3.2963851741160596e-05
Walmart::Home > Featured Shops > Dorm Room Essentials > Teens Bedding,8.352205474894438e-06,4.193921657625311e-05
Walmart::Home > Featured Shops > Dorm Room Essentials > Personalized for College,2.4277041510152833e-05,3.9200288463658956e-05
Walmart::Home > Featured Shops > Libby Langdon,4.5337099091374715e-06,3.101448567210617e-05
