competitor,uid,path_str,level,is_leaf,comp_items,best_staples,best_score,matched,coverage,DG,WM,gap_type,AAS,CRS,O_node,label,O
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > TV & Home Theater Accessories > TV Universal Remotes,Electronics > TVs & Home Theater > TV & Home Theater Accessories > TV Universal Remotes,4,True,6.0,TV & Streaming Media > TV & Video > TV Accessories,0.59515846,False,1.0,0.0,0.0,PARITY,34.755672454833984,0.0,,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > TV & Home Theater Accessories > TV Wall & Ceiling Mounts,Electronics > TVs & Home Theater > TV & Home Theater Accessories > TV Wall & Ceiling Mounts,4,True,45.0,TV & Streaming Media > TV & Video > TV Wall Mounts,0.8027358,True,1.0,-0.34816479661006294,0.0,PARITY,95.85801696777344,41.491969037939,,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > TV & Home Theater Accessories > Turntables,Electronics > TVs & Home Theater > TV & Home Theater Accessories > Turntables,4,True,7.0,TV & Streaming Media > DJ Equipment & Musical Instruments > Turn Tables & DJ Equipment,0.5296549,False,0.0,2.0794415416798357,1.4933014762351737,ENTER,0.0,0.0,0.5711678832116789,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > TVs,Electronics > TVs & Home Theater > TVs,3,True,12.0,TV & Streaming Media > TV & Video > TVs,0.9140625,True,1.0,-1.1229559126825852,0.0,PARITY,0.0,26.444444444444443,,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > Video Equipment,Electronics > TVs & Home Theater > Video Equipment,3,False,9.0,TV & Streaming Media > DJ Equipment & Musical Instruments > Stage Equipment,0.64653087,False,1.0,-0.026271457639683415,0.0,PARITY,69.0619888305664,20.696462224946064,,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > Video Equipment > DVD & Blu-Ray Players,Electronics > TVs & Home Theater > Video Equipment > DVD & Blu-Ray Players,4,True,7.0,TV & Streaming Media > TV & Video > DVD & Blu-Ray Players,0.93531466,True,1.0,0.6287189911726163,0.0,PARITY,64.17339324951172,20.930555555555554,,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > Video Equipment > Portable DVD Players,Electronics > TVs & Home Theater > Video Equipment > Portable DVD Players,4,True,4.0,TV & Streaming Media > TV & Video > DVD & Blu-Ray Players,0.6670966,False,1.0,0.0,0.0,PARITY,77.4211654663086,15.339924813972578,,,
OfficeDepot,OfficeDepot::Electronics > TVs & Home Theater > Video Equipment > Video Recorders,Electronics > TVs & Home Theater > Video Equipment > Video Recorders,4,True,2.0,Audio > Portable Audio > Voice Recorders,0.69109637,False,1.0,0.0,0.0,PARITY,69.45372009277344,30.590210389759807,,,
OfficeDepot,OfficeDepot::Electronics > Wearable Technology,Electronics > Wearable Technology,2,False,130.0,Wearable Technology,0.920684,True,1.0,-0.3605692410099621,0.0,PARITY,82.11349034627278,20.153846153846153,,,
OfficeDepot,OfficeDepot::Electronics > Wearable Technology > Fitness Bands,Electronics > Wearable Technology > Fitness Bands,3,True,97.0,Expanded Assortment > Fitness,0.69292116,True,1.0,4.584967478670572,0.0,DEEPEN,91.40370178222656,6.015748031496063,0.7334676557378366,CURATE - DEEPEN,0.7406898843461217
OfficeDepot,OfficeDepot::Electronics > Wearable Technology > Heart Rate Monitors,Electronics > Wearable Technology > Heart Rate Monitors,3,True,95.0,Wearable Technology > Heart Rate Monitors,0.98224103,True,1.0,4.18140178988942,0.0,DEEPEN,83.37986755371094,18.47244094488189,0.6106778700474806,CURATE - DEEPEN,0.6108156227493176
OfficeDepot,OfficeDepot::Electronics > Wearable Technology > Portable GPS,Electronics > Wearable Technology > Portable GPS,3,True,2.0,"Phones, Cameras & Electronics > GPS",0.7527725,True,1.0,-1.0645831931161986,0.0,PARITY,85.9770736694336,27.94750656167979,,,
OfficeDepot,OfficeDepot::Electronics > Wearable Technology > Two-Way Radios & Accessories,Electronics > Wearable Technology > Two-Way Radios & Accessories,3,True,16.0,Audio > Portable Audio > Two Way Radios,0.7899719,True,1.0,-0.7566260297270389,0.0,PARITY,78.06715393066406,35.02777777777778,,,
OfficeDepot,OfficeDepot::Electronics > Wearable Technology > Watches,Electronics > Wearable Technology > Watches,3,True,15.0,Wearable Technology > Smart Watches,0.84919435,True,1.0,-2.0321087300072587,0.0,PARITY,17.81734848022461,26.188976377952756,,,
OfficeDepot,OfficeDepot::Equipment,Equipment,1,False,4.0,Restaurant & Foodservice Supplies > Commercial Restaurant Equipment > Equipment Parts & Accessories,0.6923888,True,0.75,-2.095830278339629,0.21332878231931052,PARITY,81.20062494277954,63.88434782608695,,,
OfficeDepot,OfficeDepot::Equipment > Laundry,Equipment > Laundry,2,False,3.0,Cleaning Supplies > Laundry Care > Laundry Room Organization > Laundry Accessories,0.82740295,True,1.0,-3.1702430192989404,0.0,PARITY,100.0,85.1791304347826,,,
OfficeDepot,"OfficeDepot::Equipment > Laundry > Laundry Carts, Trucks & Hampers","Equipment > Laundry > Laundry Carts, Trucks & Hampers",3,True,3.0,"Cleaning Supplies > Laundry Care > Laundry Room Organization > Laundry Baskets, Hampers & Sorters",0.72318256,True,1.0,-2.307432110353605,0.0,PARITY,100.0,85.1791304347826,,,
OfficeDepot,OfficeDepot::Equipment > Public Spaces,Equipment > Public Spaces,2,False,1.0,Facilities > Grounds Maintenance > Outdoor Tools,0.52574784,False,0.0,0.6931471805599453,0.21332878231931052,ENTER,24.802499771118164,0.0,0.3034220978535005,,
OfficeDepot,OfficeDepot::Equipment > Public Spaces > Parts & Accessories,Equipment > Public Spaces > Parts & Accessories,3,True,1.0,Facilities > Bathroom Fixtures > Changing Stations and Accessories,0.5405047,False,0.0,0.6931471805599453,0.21332878231931052,ENTER,24.802499771118164,0.0,0.3034220978535005,,
OfficeDepot,OfficeDepot::Food Service & Supplies,Food Service & Supplies,1,False,5.0,Restaurant & Foodservice Supplies > Smallwares > Food Safety,0.6136867,False,1.0,0.18232155679395468,0.0,PARITY,60.86509323120117,8.078687938179558,,,
OfficeDepot,"OfficeDepot::Food Service & Supplies > Cups, Lids & Stir Sticks","Food Service & Supplies > Cups, Lids & Stir Sticks",2,True,4.0,Party Supplies > Disposable Cup Lids & Sleeves,0.62464905,False,1.0,0.0,0.0,PARITY,60.86509323120117,8.078687938179558,,,
OfficeDepot,OfficeDepot::Furniture,Furniture,1,False,5009.0,Furniture,1.0,True,0.9980713596914176,-0.610174566398408,2.559945387831726,PARITY,94.55124052830405,74.40927655235505,,,
OfficeDepot,OfficeDepot::Furniture > Bathroom,Furniture > Bathroom,2,False,3.0,Facilities > Plumbing > Bathroom Hardware,0.7126006,True,1.0,-2.7084638938409826,0.0,PARITY,93.04344685872395,67.14506172839506,,,
OfficeDepot,OfficeDepot::Furniture > Bathroom > Bath & Shower Accessories,Furniture > Bathroom > Bath & Shower Accessories,3,True,1.0,Furniture > Decor > Bath & Shower Accessories,0.9662763,True,1.0,-0.3599088978350312,0.0,PARITY,100.0,42.06018518518518,,,
OfficeDepot,OfficeDepot::Furniture > Bathroom > Towels,Furniture > Bathroom > Towels,3,True,2.0,Furniture > Decor > Bath Mats & Towels,0.78352267,True,1.0,-2.6892172219603,0.0,PARITY,89.56517028808594,79.6875,,,
OfficeDepot,OfficeDepot::Furniture > Bedroom,Furniture > Bedroom,2,False,27.0,Furniture > Decor > Beds & Bedding,0.5748378,False,0.782608695652174,-0.9726266981507998,1.0666439115965527,PARITY,71.9234390258789,14.068695522129872,,,
OfficeDepot,OfficeDepot::Furniture > Bedroom > Armoires & Wardrobes,Furniture > Bedroom > Armoires & Wardrobes,3,True,4.0,Furniture > Bookcases & Bookshelves,0.54103863,False,0.0,1.6094379124341003,0.8533151292772421,ENTER,23.118234634399414,0.0,0.5739167476988186,,
OfficeDepot,OfficeDepot::Furniture > Bedroom > Bedding,Furniture > Bedroom > Bedding,3,False,20.0,Furniture > Decor > Beds & Bedding > Bedding,0.9721837,True,1.0,-0.28157297419177363,0.0,PARITY,85.78114891052246,17.087411566324853,,,
OfficeDepot,OfficeDepot::Furniture > Bedroom > Bedding > Bed Sheets,Furniture > Bedroom > Bedding > Bed Sheets,4,True,1.0,Retail Store Supplies > Spa & Salon > Spa & Massage > Sheets & Linens,0.6669713,False,1.0,0.0,0.0,PARITY,100.0,33.00303754391878,,,
OfficeDepot,OfficeDepot::Furniture > Bedroom > Bedding > Blankets,Furniture > Bedroom > Bedding > Blankets,4,True,1.0,Furniture > Decor > Beds & Bedding > Blankets & Throws,0.8319123,True,1.0,-1.88187321137918,0.0,PARITY,70.65436553955078,13.231304347826086,,,
OfficeDepot,OfficeDepot::Furniture > Bedroom > Bedding > Comforters,Furniture > Bedroom > Bedding > Comforters,4,True,2.0,Furniture > Decor > Beds & Bedding > Bedding,0.5975334,False,1.0,0.0,0.0,PARITY,44.402347564697266,0.0,,,
OfficeDepot,OfficeDepot::Furniture > Bedroom > Bedding > Duvet Covers,Furniture > Bedroom > Bedding > Duvet Covers,4,True,1.0,Furniture > Decor > Beds & Bedding > Bedding,0.5965146,False,1.0,0.0,0.0,PARITY,51.68083190917969,0.0,,,
OfficeDepot,OfficeDepot::Furniture > Bedroom > Bedding > Mattress Pads & Protectors,Furniture > Bedroom > Bedding > Mattress Pads & Protectors,4,True,5.0,Furniture > Decor > Beds & Bedding > Mattress Pads & Toppers,0.806661,True,1.0,0.5878875391681966,0.0,PARITY,96.2728271484375,15.621143649972002,,,
OfficeDepot,OfficeDepot::Furniture > Bedroom > Bedding > Pillows & Pillowcases,Furniture > Bedroom > Bedding > Pillows & Pillowcases,4,True,6.0,Furniture > Decor > Beds & Bedding > Pillows,0.8441528,True,1.0,-0.5929309905913283,0.0,PARITY,96.66572570800781,24.8430874865988,,,
OfficeDepot,OfficeDepot::Furniture > Bedroom > Dressers,Furniture > Bedroom > Dressers,3,True,1.0,Furniture > Bookcases & Bookshelves,0.5368718,False,0.0,0.6931471805599453,0.21332878231931052,ENTER,26.949607849121094,0.0,0.3098634220875093,,
OfficeDepot,OfficeDepot::Furniture > Bedroom > Headboards,Furniture > Bedroom > Headboards,3,True,1.0,Furniture > Decor > Beds & Bedding > Headboards,0.96707165,True,1.0,-0.8108181330703145,0.0,PARITY,62.31816864013672,11.80695652173913,,,
OfficeDepot,OfficeDepot::Furniture > Bedroom > Mattresses,Furniture > Bedroom > Mattresses,3,True,1.0,Furniture > Decor > Beds & Bedding > Beds & Mattresses,0.8433727,True,1.0,-3.006366801881795,0.0,PARITY,100.0,38.37445542605027,,,
OfficeDepot,OfficeDepot::Furniture > Bookcases,Furniture > Bookcases,2,False,173.0,Furniture > Bookcases & Bookshelves,0.85295767,True,1.0,0.6527436046524437,0.0,PARITY,58.39701974656847,50.86614173228347,,,
OfficeDepot,OfficeDepot::Furniture > Bookcases > Metal Bookcases,Furniture > Bookcases > Metal Bookcases,3,True,47.0,Furniture > Bookcases & Bookshelves,0.7477615,True,1.0,-0.6351106836541942,0.0,PARITY,51.127601623535156,50.866141732283474,,,
OfficeDepot,OfficeDepot::Furniture > Bookcases > Wood Bookcases,Furniture > Bookcases > Wood Bookcases,3,True,133.0,Furniture > Bookcases & Bookshelves,0.7661186,True,1.0,0.39152810538882576,0.0,PARITY,60.965911865234375,50.86614173228347,,,
OfficeDepot,OfficeDepot::Furniture > Carts & Stands,Furniture > Carts & Stands,2,False,259.0,Furniture > Carts & Stands,1.0,True,1.0,0.4589279778554083,0.0,PARITY,70.73282137371245,65.02546296296295,,,
OfficeDepot,OfficeDepot::Furniture > Carts & Stands > Carts,Furniture > Carts & Stands > Carts,3,False,193.0,Furniture > Carts & Stands > Carts & Stands,0.8186557,True,1.0,0.23516976007392199,0.0,PARITY,76.57552508049204,70.34086956521739,,,
OfficeDepot,OfficeDepot::Furniture > Carts & Stands > Carts > AV Carts,Furniture > Carts & Stands > Carts > AV Carts,4,True,36.0,Furniture > Carts & Stands > Carts & Stands,0.6393077,False,1.0,0.0,0.0,PARITY,47.052330017089844,28.43030548157791,,,
OfficeDepot,OfficeDepot::Furniture > Carts & Stands > Carts > Charging Carts & Stations,Furniture > Carts & Stands > Carts > Charging Carts & Stations,4,True,15.0,Furniture > Carts & Stands > Carts & Stands,0.62422365,False,1.0,0.0,0.0,PARITY,65.48889923095703,17.993967379615814,,,
OfficeDepot,OfficeDepot::Furniture > Carts & Stands > Carts > File & Storage Carts,Furniture > Carts & Stands > Carts > File & Storage Carts,4,True,60.0,Office Supplies > Folders & Filing > File Storage,0.7652624,True,1.0,0.2273914770570955,0.0,PARITY,100.0,89.56018518518518,,,
OfficeDepot,OfficeDepot::Furniture > Carts & Stands > Carts > Laptop & Mobile Workstations,Furniture > Carts & Stands > Carts > Laptop & Mobile Workstations,4,True,26.0,Computers & Accessories > Laptops,0.6319661,False,1.0,0.0,0.0,PARITY,81.53507995605469,25.47084954779918,,,
OfficeDepot,OfficeDepot::Furniture > Carts & Stands > Carts > Transporting Carts,Furniture > Carts & Stands > Carts > Transporting Carts,4,True,8.0,Furniture > Carts & Stands > Carts & Stands,0.6261531,False,1.0,0.0,0.0,PARITY,62.73041534423828,19.328923683406575,,,
OfficeDepot,OfficeDepot::Furniture > Carts & Stands > Carts > Utility Carts,Furniture > Carts & Stands > Carts > Utility Carts,4,True,52.0,Furniture > Carts & Stands > Carts & Stands,0.64199364,False,1.0,0.0,0.0,PARITY,72.83472442626953,30.288669908212285,,,
OfficeDepot,OfficeDepot::Furniture > Carts & Stands > Podiums & Lecterns,Furniture > Carts & Stands > Podiums & Lecterns,3,False,19.0,Furniture > Lecterns & PA Systems > Lecterns,0.7738689,True,1.0,0.5137393325898696,0.0,PARITY,1.2350106992219623,47.291666666666664,,,
OfficeDepot,OfficeDepot::Furniture > Carts & Stands > Podiums & Lecterns > Standard Podiums & Lecterns,Furniture > Carts & Stands > Podiums & Lecterns > Standard Podiums & Lecterns,4,True,16.0,Furniture > Lecterns & PA Systems > Lecterns,0.75358516,True,1.0,0.3512204030920949,0.0,PARITY,0.0,47.291666666666664,,,
OfficeDepot,OfficeDepot::Furniture > Carts & Stands > Podiums & Lecterns > Tabletop Podiums & Lecterns,Furniture > Carts & Stands > Podiums & Lecterns > Tabletop Podiums & Lecterns,4,True,3.0,Furniture > Lecterns & PA Systems > Lecterns,0.75219864,True,1.0,-1.0956985798442307,0.0,PARITY,7.821734428405762,47.291666666666664,,,
OfficeDepot,OfficeDepot::Furniture > Carts & Stands > Stands,Furniture > Carts & Stands > Stands,3,False,47.0,Furniture > Carts & Stands > Carts & Stands,0.81253815,True,1.0,-0.7898916524209283,0.0,PARITY,73.70555422598855,65.02546296296295,,,
OfficeDepot,OfficeDepot::Furniture > Carts & Stands > Stands > AV Stands & Mounts,Furniture > Carts & Stands > Stands > AV Stands & Mounts,4,True,22.0,Computers & Accessories > Computer Monitors & Stands > Monitor Stands & Mounts,0.67389435,False,1.0,0.0,0.0,PARITY,55.897705078125,61.256747413564625,,,
OfficeDepot,OfficeDepot::Furniture > Carts & Stands > Stands > Printer Stands,Furniture > Carts & Stands > Stands > Printer Stands,4,True,17.0,Furniture > Carts & Stands > TV Stands,0.668665,False,1.0,0.0,0.0,PARITY,68.90982818603516,42.29249868238413,,,
OfficeDepot,OfficeDepot::Furniture > Carts & Stands > Stands > TV Stands,Furniture > Carts & Stands > Stands > TV Stands,4,True,18.0,Furniture > Carts & Stands > TV Stands,0.97576,True,1.0,0.2058865997781436,0.0,PARITY,100.0,56.42129629629628,,,
OfficeDepot,OfficeDepot::Furniture > Chair Mats & Floor Mats,Furniture > Chair Mats & Floor Mats,2,False,428.0,Furniture > Chair Mats,0.91539204,True,1.0,0.37304451304341857,0.0,PARITY,100.0,75.35952792699979,,,
OfficeDepot,OfficeDepot::Furniture > Chair Mats & Floor Mats > Chair Mats,Furniture > Chair Mats & Floor Mats > Chair Mats,3,True,344.0,Furniture > Chair Mats,0.97139156,True,1.0,1.5550552613150348,0.0,DEEPEN,100.0,75.0708661417323,0.16567865969308573,1P-CORE GAP,0.17334981044036155
OfficeDepot,OfficeDepot::Furniture > Chair Mats & Floor Mats > Floor Mats,Furniture > Chair Mats & Floor Mats > Floor Mats,3,True,84.0,Facilities > Floor Mats & Flooring > Commercial Floor Mats,0.83234364,True,1.0,-0.9670640201228551,0.0,PARITY,100.0,76.54166666666667,,,
OfficeDepot,OfficeDepot::Furniture > Chairs & Seating,Furniture > Chairs & Seating,2,False,1655.0,Furniture > Chairs & Seating,1.0,True,1.0,0.6609299394513188,0.0,PARITY,99.95517498892059,96.2962962962963,,,
OfficeDepot,OfficeDepot::Furniture > Chairs & Seating > Accent Chairs & Ottomans,Furniture > Chairs & Seating > Accent Chairs & Ottomans,3,True,64.0,Furniture > Chairs & Seating > Stools & Ottomans,0.77174,True,1.0,-1.4135913445778971,0.0,PARITY,100.0,71.5643600181297,,,
OfficeDepot,OfficeDepot::Furniture > Chairs & Seating > Big & Tall Chairs,Furniture > Chairs & Seating > Big & Tall Chairs,3,True,151.0,Furniture > Chairs & Seating > Big and Tall Chairs,0.9877298,True,1.0,2.0570274092924175,0.0,DEEPEN,100.0,87.3217887348599,0.09184762540621572,1P-CORE GAP,0.09567353871378875
OfficeDepot,OfficeDepot::Furniture > Chairs & Seating > Chair Accessories,Furniture > Chairs & Seating > Chair Accessories,3,True,125.0,Furniture > Chairs & Seating > Chair Parts & Accessories,0.832796,True,1.0,1.1425554354779823,0.0,DEEPEN,100.0,96.2962962962963,0.021370640713706375,1P-CORE GAP,0.02259945130315497
OfficeDepot,OfficeDepot::Furniture > Chairs & Seating > Classroom Seating,Furniture > Chairs & Seating > Classroom Seating,3,True,18.0,Furniture > Chairs & Seating > Kids Seating,0.7509662,True,1.0,-3.8040593879249904,0.0,PARITY,100.0,58.425196850393704,,,
OfficeDepot,OfficeDepot::Furniture > Chairs & Seating > Drafting Chairs,Furniture > Chairs & Seating > Drafting Chairs,3,True,69.0,Furniture > Chairs & Seating > Stools & Ottomans > Drafting Chairs & Office Stools,0.8264301,True,1.0,0.5149424362712489,0.0,PARITY,100.0,96.2962962962963,,,
OfficeDepot,OfficeDepot::Furniture > Chairs & Seating > Ergonomic Office Chairs,Furniture > Chairs & Seating > Ergonomic Office Chairs,3,True,663.0,Furniture > Chairs & Seating > Office Chairs,0.8558952,True,1.0,1.0337467447637732,0.0,DEEPEN,100.0,96.2962962962963,0.01996485536631519,1P-CORE GAP,0.020953360768175548
